TreeDepth,PID,Process,Offset,HandleValue,Type,GrantedAccess,Name
0,572,svchost.exe,0xfa8002962e10,0x24,Event,0x1f0003,-
0,572,svchost.exe,0xfa800284c210,0x28,Event,0x1f0003,-
0,572,svchost.exe,0xfa8001912760,0x2c,EtwRegistration,0x804,-
0,572,svchost.exe,0xfa80019126a0,0x30,EtwRegistration,0x804,-
0,572,svchost.exe,0xf8a00170b060,0x34,Token,0x48,-
0,572,svchost.exe,0xfa8003432d40,0x38,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003440630,0x3c,Thread,0x1fffff,Tid 576 Pid 572
0,572,svchost.exe,0xfa8001912490,0x40,ALPC Port,0x1f0001,-
0,572,svchost.exe,0xf8a001543540,0x44,Directory,0xf,BaseNamedObjects
0,572,svchost.exe,0xfa8001912120,0x48,Event,0x1f0003,-
0,572,svchost.exe,0xf8a00170a060,0x4c,KeyedEvent,0xf0003,-
0,572,svchost.exe,0xfa8001911060,0x50,IoCompletion,0x1f0003,-
0,572,svchost.exe,0xfa8001911f50,0x54,TpWorkerFactory,0xf00ff,-
0,572,svchost.exe,0xfa80019111f0,0x60,Event,0x1f0003,-
0,572,svchost.exe,0xf8a001709d30,0x64,Key,0x20019,USER\\.DEFAULT\\CONTROL PANEL\\INTERNATIONAL
0,572,svchost.exe,0xfa800342d2b0,0x68,EtwRegistration,0x804,-
0,572,svchost.exe,0xfa800344be80,0x6c,File,0x100001,\\Device\\KsecDD
0,572,svchost.exe,0xfa8003448190,0x70,EtwRegistration,0x804,-
0,572,svchost.exe,0xfa80019d1090,0x74,WindowStation,0xf016e,Service-0x0-3e7$
0,572,svchost.exe,0xfa80019d1880,0x78,Desktop,0xf00cf,Default
0,572,svchost.exe,0xfa80019d1090,0x7c,WindowStation,0xf016e,Service-0x0-3e7$
0,572,svchost.exe,0xfa80034338a0,0x80,Semaphore,0x100003,-
0,572,svchost.exe,0xfa8003444320,0x84,EtwRegistration,0x804,-
0,572,svchost.exe,0xfa8001911270,0x88,Semaphore,0x100003,-
0,572,svchost.exe,0xfa8003444290,0x8c,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003445f10,0x90,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003445e90,0x94,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003445df0,0x98,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003445ce0,0x9c,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003445c40,0xa0,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003445bc0,0xa4,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003445b20,0xa8,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003445aa0,0xac,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003445a00,0xb0,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003445980,0xb4,Event,0x1f0003,-
0,572,svchost.exe,0xfa80034458e0,0xb8,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003445860,0xbc,Event,0x1f0003,-
0,572,svchost.exe,0xfa80034457c0,0xc0,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003445740,0xc4,Event,0x1f0003,-
0,572,svchost.exe,0xfa80034456a0,0xc8,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003445620,0xcc,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003445580,0xd0,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003445500,0xd4,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003445460,0xd8,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa80034453e0,0xdc,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003445340,0xe0,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa80034452c0,0xe4,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003445220,0xe8,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003446060,0xec,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003446fc0,0xf0,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003446f40,0xf4,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003446ea0,0xf8,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003446e20,0xfc,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003446d80,0x100,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003446d00,0x104,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003446c60,0x108,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003446be0,0x10c,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003446b40,0x110,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003446ac0,0x114,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003446a20,0x118,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa80034469a0,0x11c,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003446900,0x120,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003446880,0x124,Event,0x1f0003,-
0,572,svchost.exe,0xfa80034467e0,0x128,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003446760,0x12c,Event,0x1f0003,-
0,572,svchost.exe,0xfa80034466c0,0x130,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003446640,0x134,Event,0x1f0003,-
0,572,svchost.exe,0xfa80034465a0,0x138,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003446520,0x13c,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003446480,0x140,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003446400,0x144,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003446360,0x148,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa80034462e0,0x14c,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003446240,0x150,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa80034461c0,0x154,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003446120,0x158,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003447060,0x15c,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003447fc0,0x160,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003447f40,0x164,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003447ea0,0x168,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003447e20,0x16c,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003447d80,0x170,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003447d00,0x174,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003447c60,0x178,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003447be0,0x17c,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003447b40,0x180,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003447ac0,0x184,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003447a20,0x188,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa80034479a0,0x18c,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003447900,0x190,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003447880,0x194,Event,0x1f0003,-
0,572,svchost.exe,0xfa80034477e0,0x198,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003447760,0x19c,Event,0x1f0003,-
0,572,svchost.exe,0xfa80034476c0,0x1a0,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003447640,0x1a4,Event,0x1f0003,-
0,572,svchost.exe,0xfa80034475a0,0x1a8,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003447520,0x1ac,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003447480,0x1b0,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003447400,0x1b4,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003447360,0x1b8,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa80034472e0,0x1bc,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003447240,0x1c0,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa80034471c0,0x1c4,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003447120,0x1c8,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003448060,0x1cc,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003448fc0,0x1d0,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003448f40,0x1d4,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003448ea0,0x1d8,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003448e20,0x1dc,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003448d80,0x1e0,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003448d00,0x1e4,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003448c60,0x1e8,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003448be0,0x1ec,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003448b40,0x1f0,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003448ac0,0x1f4,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003448a20,0x1f8,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa80034489a0,0x1fc,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003448900,0x200,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003448880,0x204,Event,0x1f0003,-
0,572,svchost.exe,0xfa80034487e0,0x208,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003448760,0x20c,Event,0x1f0003,-
0,572,svchost.exe,0xfa80034486c0,0x210,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003448640,0x214,Event,0x1f0003,-
0,572,svchost.exe,0xfa80034485a0,0x218,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003448520,0x21c,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003448480,0x220,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003448400,0x224,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003448360,0x228,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa80034482e0,0x22c,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003448240,0x230,Mutant,0x1f0001,-
0,572,svchost.exe,0xf8a001711fa0,0x234,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES
0,572,svchost.exe,0xfa8003512960,0x238,ALPC Port,0x1f0001,-
0,572,svchost.exe,0xf8a001710590,0x23c,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\ENUM
0,572,svchost.exe,0xf8a00170bb40,0x240,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\ENUM
0,572,svchost.exe,0xf8a001710a10,0x244,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES
0,572,svchost.exe,0xf8a001710950,0x248,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\CLASS
0,572,svchost.exe,0xf8a001710890,0x24c,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\DEVICECLASSES
0,572,svchost.exe,0xf8a0017107d0,0x250,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\CODEVICEINSTALLERS
0,572,svchost.exe,0xf8a001710710,0x254,Key,0xf003f,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS NT\\CURRENTVERSION\\PERHWIDSTORAGE
0,572,svchost.exe,0xf8a001711db0,0x258,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\CLASS
0,572,svchost.exe,0xf8a001711bc0,0x25c,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\DEVICECLASSES
0,572,svchost.exe,0xf8a001711870,0x260,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\HARDWARE PROFILES
0,572,svchost.exe,0xf8a0017116f0,0x264,Key,0xf003f,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS NT\\CURRENTVERSION\\PERHWIDSTORAGE
0,572,svchost.exe,0xfa8001911170,0x268,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003449d10,0x26c,Timer,0x100002,-
0,572,svchost.exe,0xfa8003449ba0,0x270,Timer,0x1f0003,-
0,572,svchost.exe,0xfa80034496a0,0x274,Thread,0x1fffff,Tid 592 Pid 572
0,572,svchost.exe,0xfa80034496a0,0x278,Thread,0x1fffff,Tid 592 Pid 572
0,572,svchost.exe,0xfa8003449490,0x27c,Timer,0x100002,-
0,572,svchost.exe,0xfa8003449350,0x280,File,0x12019f,\\Device\\NamedPipe\\plugplay
0,572,svchost.exe,0xfa800344a070,0x284,File,0x12019f,\\Device\\NamedPipe\\plugplay
0,572,svchost.exe,0xfa8003449f20,0x288,File,0x12019f,\\Device\\NamedPipe\\plugplay
0,572,svchost.exe,0xfa8003449090,0x28c,ALPC Port,0x1f0001,plugplay
0,572,svchost.exe,0xfa80034052a0,0x290,Event,0x1f0003,-
0,572,svchost.exe,0xf8a001712060,0x294,KeyedEvent,0xf0003,-
0,572,svchost.exe,0xfa8003437610,0x298,EtwRegistration,0x804,-
0,572,svchost.exe,0xfa8003eeab60,0x29c,Thread,0x1fffff,Tid 3720 Pid 572
0,572,svchost.exe,0xfa8003444af0,0x2a4,EtwRegistration,0x804,-
0,572,svchost.exe,0xfa800344aaf0,0x2a8,EtwRegistration,0x804,-
0,572,svchost.exe,0xfa800344a870,0x2ac,EtwRegistration,0x804,-
0,572,svchost.exe,0xfa800344a7b0,0x2b0,EtwRegistration,0x804,-
0,572,svchost.exe,0xfa800344a3c0,0x2b4,Event,0x1f0003,-
0,572,svchost.exe,0xfa80034052a0,0x2b8,Event,0x1f0003,-
0,572,svchost.exe,0xfa800344a1e0,0x2bc,Event,0x1f0003,-
0,572,svchost.exe,0xfa800344b060,0x2c0,Thread,0x1fffff,Tid 596 Pid 572
0,572,svchost.exe,0xfa800344bd10,0x2c4,Event,0x1f0003,-
0,572,svchost.exe,0xfa800344bd90,0x2c8,Event,0x1f0003,-
0,572,svchost.exe,0xfa800344bc90,0x2cc,Event,0x1f0003,-
0,572,svchost.exe,0xfa800344bb90,0x2d0,Event,0x1f0003,-
0,572,svchost.exe,0xfa800344bc10,0x2d4,Event,0x1f0003,-
0,572,svchost.exe,0xfa800344bb10,0x2d8,Event,0x1f0003,-
0,572,svchost.exe,0xfa800344ba90,0x2dc,Event,0x1f0003,-
0,572,svchost.exe,0xfa800344ba10,0x2e0,Event,0x1f0003,PnP_No_Pending_Install_Events
0,572,svchost.exe,0xfa800344b970,0x2e4,Event,0x1f0003,PnP_No_Pending_Install_Clients
0,572,svchost.exe,0xfa800392d9b0,0x2e8,ALPC Port,0x1f0001,-
0,572,svchost.exe,0xfa800344b830,0x2ec,Event,0x1f0003,-
0,572,svchost.exe,0xfa800344b7b0,0x2f0,Event,0x1f0003,-
0,572,svchost.exe,0xfa800344cb60,0x2f4,Thread,0x1fffff,Tid 604 Pid 572
0,572,svchost.exe,0xfa800344b690,0x2f8,Event,0x1f0003,-
0,572,svchost.exe,0xfa800344cae0,0x2fc,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003513c50,0x300,ALPC Port,0x1f0001,-
0,572,svchost.exe,0xfa8003547070,0x304,ALPC Port,0x1f0001,-
0,572,svchost.exe,0xfa8003959e60,0x308,ALPC Port,0x1f0001,-
0,572,svchost.exe,0xfa800342c300,0x30c,Event,0x1f0003,-
0,572,svchost.exe,0xfa800344cb60,0x310,Thread,0x1fffff,Tid 604 Pid 572
0,572,svchost.exe,0xfa800344d070,0x314,ALPC Port,0x1f0001,-
0,572,svchost.exe,0xfa800344f930,0x318,Event,0x1f0003,-
0,572,svchost.exe,0xfa800344e5a0,0x31c,EtwRegistration,0x804,-
0,572,svchost.exe,0xfa800344d930,0x320,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa800341e240,0x324,Event,0x1f0003,-
0,572,svchost.exe,0xfa800344ffb0,0x328,EtwRegistration,0x804,-
0,572,svchost.exe,0xfa800344ff20,0x32c,Event,0x1f0003,-
0,572,svchost.exe,0xfa800344fea0,0x330,Event,0x1f0003,-
0,572,svchost.exe,0xfa800344fe20,0x334,Event,0x1f0003,-
0,572,svchost.exe,0xfa800344fda0,0x338,Event,0x1f0003,-
0,572,svchost.exe,0xfa800344fd20,0x33c,Event,0x1f0003,-
0,572,svchost.exe,0xfa800344fca0,0x340,Event,0x1f0003,-
0,572,svchost.exe,0xfa800344fa60,0x344,Event,0x21f0003,-
0,572,svchost.exe,0xfa800344a310,0x348,EtwRegistration,0x804,-
0,572,svchost.exe,0xfa80034414d0,0x34c,EtwRegistration,0x804,-
0,572,svchost.exe,0xfa800344e8e0,0x350,Event,0x1f0003,-
0,572,svchost.exe,0xfa800344fc00,0x354,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa800344fb80,0x358,Event,0x1f0003,-
0,572,svchost.exe,0xfa800344fae0,0x35c,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa800344d9d0,0x360,Thread,0x1fffff,Tid 616 Pid 572
0,572,svchost.exe,0xfa800344f8b0,0x364,Event,0x1f0003,-
0,572,svchost.exe,0xfa800344f750,0x368,EtwRegistration,0x804,-
0,572,svchost.exe,0xfa800344f3f0,0x36c,IoCompletion,0x1f0003,-
0,572,svchost.exe,0xfa800344f4b0,0x370,File,0x1,\\Device\\PcwDrv
0,572,svchost.exe,0xf8a00170d060,0x374,PcwObject,0x3,-
0,572,svchost.exe,0xfa8003450060,0x378,Thread,0x1fffff,Tid 620 Pid 572
0,572,svchost.exe,0xfa800344f150,0x37c,ALPC Port,0x1f0001,-
0,572,svchost.exe,0xfa80034508f0,0x380,Thread,0x1fffff,Tid 624 Pid 572
0,572,svchost.exe,0xfa8003450650,0x384,ALPC Port,0x1f0001,umpo
0,572,svchost.exe,0xf8a001712bf0,0x38c,Key,0x2001f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\POWER\\POWERSETTINGS
0,572,svchost.exe,0xf8a001705250,0x390,Key,0x2001f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\POWER\\SECURITYDESCRIPTORS
0,572,svchost.exe,0xfa80034510e0,0x394,Event,0x1f0003,-
0,572,svchost.exe,0xfa800347a510,0x398,ALPC Port,0x1f0001,-
0,572,svchost.exe,0xfa800395fe10,0x39c,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa8003451fe0,0x3a4,Event,0x1f0003,-
0,572,svchost.exe,0xfa80034510e0,0x3a8,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003451880,0x3ac,ALPC Port,0x1f0001,-
0,572,svchost.exe,0xfa80034517e0,0x3b0,Event,0x100003,-
0,572,svchost.exe,0xfa80034513c0,0x3b4,ALPC Port,0x1f0001,-
0,572,svchost.exe,0xfa80036b6b10,0x3b8,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003451210,0x3bc,EtwRegistration,0x804,-
0,572,svchost.exe,0xfa800345d640,0x3c4,EtwRegistration,0x804,-
0,572,svchost.exe,0xfa80034546c0,0x3c8,Semaphore,0x100003,-
0,572,svchost.exe,0xfa8003453270,0x3cc,Semaphore,0x100003,-
0,572,svchost.exe,0xfa800368c5d0,0x3d0,Thread,0x1fffff,Tid 3352 Pid 572
0,572,svchost.exe,0xfa800345d410,0x3d4,Event,0x1f0003,-
0,572,svchost.exe,0xfa800345d390,0x3d8,Event,0x1f0003,-
0,572,svchost.exe,0xfa800345d310,0x3dc,Event,0x1f0003,-
0,572,svchost.exe,0xf8a00179eee0,0x3e4,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\OLE\\EVENTLOG
0,572,svchost.exe,0xfa800345cee0,0x3e8,Event,0x1f0003,-
0,572,svchost.exe,0xfa800345cd30,0x3ec,IoCompletion,0x1f0003,-
0,572,svchost.exe,0xfa800345cc20,0x3f0,TpWorkerFactory,0xf00ff,-
0,572,svchost.exe,0xfa800345c410,0x3f4,Event,0x1f0003,-
0,572,svchost.exe,0xfa800345c390,0x3f8,Event,0x1f0003,-
0,572,svchost.exe,0xfa800345c310,0x3fc,Event,0x1f0003,-
0,572,svchost.exe,0xfa800345c290,0x404,Event,0x1f0003,-
0,572,svchost.exe,0xfa800345b060,0x408,Event,0x1f0003,-
0,572,svchost.exe,0xf8a001790840,0x40c,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\OLE
0,572,svchost.exe,0xfa800345bb30,0x410,ALPC Port,0x1f0001,-
0,572,svchost.exe,0xfa800345cde0,0x414,Event,0x1f0003,-
0,572,svchost.exe,0xf8a001790780,0x418,Key,0x10,MACHINE\\SOFTWARE\\MICROSOFT\\OLE
0,572,svchost.exe,0xfa800345b890,0x41c,Event,0x1f0003,-
0,572,svchost.exe,0xf8a001790600,0x420,Key,0x20019,MACHINE\\SOFTWARE\\POLICIES
0,572,svchost.exe,0xf8a00178b9d0,0x424,Key,0x10,MACHINE\\SOFTWARE\\POLICIES
0,572,svchost.exe,0xfa800345d060,0x428,Event,0x1f0003,-
0,572,svchost.exe,0xfa800291ccd0,0x42c,Event,0x1f0003,-
0,572,svchost.exe,0xfa80034523c0,0x430,Event,0x1f0003,-
0,572,svchost.exe,0xfa800345cfe0,0x434,Event,0x1f0003,-
0,572,svchost.exe,0xfa800345cf60,0x438,Event,0x1f0003,-
0,572,svchost.exe,0xfa800345d530,0x43c,Event,0x1f0003,-
0,572,svchost.exe,0xfa800345be60,0x440,ALPC Port,0x1f0001,actkernel
0,572,svchost.exe,0xf8a0017906e0,0x444,Section,0xf0007,__ComCatalogCache__
0,572,svchost.exe,0xfa800345b210,0x448,TpWorkerFactory,0xf00ff,-
0,572,svchost.exe,0xfa800345b320,0x44c,IoCompletion,0x1f0003,-
0,572,svchost.exe,0xfa8003451c90,0x450,Event,0x1f0003,-
0,572,svchost.exe,0xf8a00178b2d0,0x454,Key,0x10,MACHINE\\SOFTWARE\\CLASSES
0,572,svchost.exe,0xfa800345afe0,0x458,Event,0x1f0003,-
0,572,svchost.exe,0xf8a00178bce0,0x45c,Key,0x10,MACHINE\\SOFTWARE\\MICROSOFT\\COM3
0,572,svchost.exe,0xf8a001705830,0x460,Section,0xf0007,RotHintTable
0,572,svchost.exe,0xfa8003480c70,0x464,Mutant,0x1f0001,{A3BD3259-3E4F-428a-84C8-F0463A9D3EB5}
0,572,svchost.exe,0xfa8003462b30,0x468,Process,0x1fffff,svchost.exe Pid 652
0,572,svchost.exe,0xf8a00170b800,0x46c,Section,0xf0007,{A64C7F33-DA35-459b-96CA-63B51FB0CDB9}
0,572,svchost.exe,0xfa80019d4c00,0x470,ALPC Port,0x1f0001,-
0,572,svchost.exe,0xfa80019d4a60,0x474,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003450060,0x478,Thread,0x1fffff,Tid 620 Pid 572
0,572,svchost.exe,0xfa80034d7e60,0x47c,ALPC Port,0x1f0001,-
0,572,svchost.exe,0xf8a0017906e0,0x480,Section,0x4,__ComCatalogCache__
0,572,svchost.exe,0xfa80034e14b0,0x488,ALPC Port,0x1f0001,-
0,572,svchost.exe,0xfa80034e8770,0x48c,ALPC Port,0x1f0001,-
0,572,svchost.exe,0xf8a0017906e0,0x490,Section,0x4,__ComCatalogCache__
0,572,svchost.exe,0xf8a0018dfd00,0x494,Key,0xf003f,MACHINE\\SOFTWARE\\CLASSES
0,572,svchost.exe,0xf8a0018e0060,0x498,Key,0xf003f,MACHINE\\SOFTWARE\\CLASSES
0,572,svchost.exe,0xfa80018e5eb0,0x49c,Event,0x100001,MaximumCommitCondition
0,572,svchost.exe,0xf8a00212ce20,0x4a0,Key,0x20019,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\POWER\\POWERSETTINGS\\4F971E89-EEBD-4455-A8DE-9E59040E7347\\A7066653-8D6C-40A8-910E-A1F54B84C7E5
0,572,svchost.exe,0xfa80039587c0,0x4a8,Event,0x1f0003,-
0,572,svchost.exe,0xf8a00211fc10,0x4b0,Key,0x20019,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\POWER\\POWERSETTINGS\\238C9FA8-0AAD-41ED-83F4-97BE242C8F20\\94AC6D29-73CE-41A6-809F-6363BA21B47E
0,572,svchost.exe,0xfa80036b4180,0x4b4,EtwRegistration,0x804,-
0,572,svchost.exe,0xfa8003657b00,0x4b8,Event,0x1f0003,-
0,572,svchost.exe,0xfa80036b5760,0x4bc,Event,0x1f0003,-
0,572,svchost.exe,0xfa80036ac160,0x4c0,Event,0x1f0003,-
0,572,svchost.exe,0xfa80036b79a0,0x4c4,Semaphore,0x100003,-
0,572,svchost.exe,0xfa80036b7a20,0x4c8,Semaphore,0x100003,-
0,572,svchost.exe,0xfa80036b6e90,0x4cc,Semaphore,0x100003,-
0,572,svchost.exe,0xfa80036b6e10,0x4d0,Semaphore,0x100003,-
0,572,svchost.exe,0xfa80036b6d90,0x4d4,Semaphore,0x100003,-
0,572,svchost.exe,0xfa80036b6d10,0x4d8,Semaphore,0x100003,-
0,572,svchost.exe,0xfa80036b6c90,0x4dc,Semaphore,0x100003,-
0,572,svchost.exe,0xfa80036b5a60,0x4e0,Semaphore,0x100003,-
0,572,svchost.exe,0xfa800369b820,0x4e4,Mutant,0x1f0001,-
0,572,svchost.exe,0xf8a001b2f5f0,0x4e8,Key,0xf003f,MACHINE\\SOFTWARE\\CLASSES
0,572,svchost.exe,0xf8a0017906e0,0x4ec,Section,0x4,__ComCatalogCache__
0,572,svchost.exe,0xfa80036ae070,0x4f0,EtwRegistration,0x804,-
0,572,svchost.exe,0xfa80036aefb0,0x4f4,EtwRegistration,0x804,-
0,572,svchost.exe,0xfa80036c1320,0x4f8,EtwRegistration,0x804,-
0,572,svchost.exe,0xfa80036db770,0x4fc,EtwRegistration,0x804,-
0,572,svchost.exe,0xfa80036dbd10,0x500,Mutant,0x1f0001,-
0,572,svchost.exe,0xfa80036e9090,0x504,ALPC Port,0x1f0001,OLE5C497BEA4F9A4746A356F274F4F7
0,572,svchost.exe,0xfa80036e81e0,0x508,EtwRegistration,0x804,-
0,572,svchost.exe,0xfa80036e73f0,0x50c,EtwRegistration,0x804,-
0,572,svchost.exe,0xfa80036e7300,0x510,Event,0x1f0003,-
0,572,svchost.exe,0xfa80036ea290,0x518,ALPC Port,0x1f0001,-
0,572,svchost.exe,0xfa80036ea4a0,0x51c,Event,0x1f0003,-
0,572,svchost.exe,0xfa800344d9d0,0x520,Thread,0x1fffff,Tid 616 Pid 572
0,572,svchost.exe,0xfa8003a585a0,0x524,Event,0x1f0003,-
0,572,svchost.exe,0xfa8003715ec0,0x52c,EtwRegistration,0x804,-
0,572,svchost.exe,0xfa8003713440,0x530,ALPC Port,0x1f0001,-
0,572,svchost.exe,0xfa80019f5d10,0x534,ALPC Port,0x1f0001,-
0,572,svchost.exe,0xfa80037e07e0,0x538,Event,0x1f0003,-
0,572,svchost.exe,0xfa80018c2b60,0x53c,Event,0x100000,TermSrvReadyEvent
0,572,svchost.exe,0xfa8003735bb0,0x540,File,0x120089,\\Device\\NamedPipe\\
0,572,svchost.exe,0xfa800384d410,0x544,ALPC Port,0x1f0001,-
0,572,svchost.exe,0xfa80038be880,0x548,ALPC Port,0x1f0001,-
0,572,svchost.exe,0xfa80034508f0,0x550,Thread,0x1fffff,Tid 624 Pid 572
0,572,svchost.exe,0xfa80038f8070,0x554,ALPC Port,0x1f0001,-
0,572,svchost.exe,0xfa8001ee23a0,0x558,ALPC Port,0x1f0001,-
0,572,svchost.exe,0xfa8003bb5070,0x55c,ALPC Port,0x1f0001,-
0,572,svchost.exe,0xf8a001adbf00,0x564,Key,0x8,USER\\.DEFAULT\\SOFTWARE\\MICROSOFT\\WINDOWS NT\\CURRENTVERSION
