TreeDepth,PID,PPID,ImageFileName,Offset(V),Threads,Handles,SessionId,Wow64,CreateTime,ExitTime,Audit,Cmd,Path
0,8956,7636,msiexec.exe,0x808e3cfee080,0,-,1,True,2025-06-27 20:54:33.000000 UTC,2025-06-27 20:54:34.000000 UTC,\\Device\\HarddiskVolume4\\Windows\\SysWOW64\\msiexec.exe,-,-
0,8832,7636,msiexec.exe,0x808e3f9d0080,0,-,1,True,2025-06-27 20:54:34.000000 UTC,2025-06-27 20:54:34.000000 UTC,\\Device\\HarddiskVolume4\\Windows\\SysWOW64\\msiexec.exe,-,-
0,8892,7636,msiexec.exe,0x808e3d998080,0,-,1,True,2025-06-27 20:54:34.000000 UTC,2025-06-27 20:54:34.000000 UTC,\\Device\\HarddiskVolume4\\Windows\\SysWOW64\\msiexec.exe,-,-
0,3348,7636,msiexec.exe,0x808e40215080,0,-,1,True,2025-06-27 20:54:35.000000 UTC,2025-06-27 20:54:35.000000 UTC,\\Device\\HarddiskVolume4\\Windows\\SysWOW64\\msiexec.exe,-,-
0,5352,7636,msiexec.exe,0x808e3d0ea080,0,-,1,True,2025-06-27 20:54:35.000000 UTC,2025-06-27 20:54:35.000000 UTC,\\Device\\HarddiskVolume4\\Windows\\SysWOW64\\msiexec.exe,-,-
0,9208,7636,msiexec.exe,0x808e3f8d7080,0,-,1,True,2025-06-27 20:54:35.000000 UTC,2025-06-27 20:54:36.000000 UTC,\\Device\\HarddiskVolume4\\Windows\\SysWOW64\\msiexec.exe,-,-
0,1160,7636,msiexec.exe,0x808e3f2f4080,0,-,1,True,2025-06-27 20:54:36.000000 UTC,2025-06-27 20:54:36.000000 UTC,\\Device\\HarddiskVolume4\\Windows\\SysWOW64\\msiexec.exe,-,-
0,1148,7636,msiexec.exe,0x808e36730080,0,-,1,True,2025-06-27 20:54:36.000000 UTC,2025-06-27 20:54:37.000000 UTC,\\Device\\HarddiskVolume4\\Windows\\SysWOW64\\msiexec.exe,-,-
0,2020,7636,msiexec.exe,0x808e3c56c080,0,-,1,True,2025-06-27 20:54:37.000000 UTC,2025-06-27 20:54:37.000000 UTC,\\Device\\HarddiskVolume4\\Windows\\SysWOW64\\msiexec.exe,-,-
0,6132,7636,msiexec.exe,0x808e402900c0,0,-,1,True,2025-06-27 20:54:39.000000 UTC,2025-06-27 20:55:11.000000 UTC,\\Device\\HarddiskVolume4\\Windows\\SysWOW64\\msiexec.exe,-,-
0,6356,7636,msiexec.exe,0x808e3c87d080,0,-,1,True,2025-06-27 20:55:04.000000 UTC,2025-06-27 20:55:11.000000 UTC,\\Device\\HarddiskVolume4\\Windows\\SysWOW64\\msiexec.exe,-,-
0,3420,7636,msiexec.exe,0x808e3f8c9080,0,-,1,True,2025-06-27 20:55:12.000000 UTC,2025-06-27 20:55:13.000000 UTC,\\Device\\HarddiskVolume4\\Windows\\SysWOW64\\msiexec.exe,-,-
0,7388,7904,powershell.exe,0x808e3dfa3080,0,-,1,False,2025-06-27 21:23:01.000000 UTC,2025-06-27 21:23:04.000000 UTC,\\Device\\HarddiskVolume4\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,-,-

